"";"nombre";"marca";"precio";"pagina";"imagen";"departamento";"categoria";"subcategoria"
"1";"Silla Oficina Sin Apoyabrazo Negro";"M Design";2590;"silla-oficina-sin-apoyabrazo-negro/p";"575901";"Hogar y textil";"Muebles";"Muebles de Oficina"
"2";"Rack De Tv Brooklin Rbtv140";"DIELFE";9499;"rack-de-tv-brooklin-rbtv140/p";"581465";"Hogar y textil";"Muebles";"Muebles de Oficina"
"3";"Mesa Brooklyn Rectangular De 1.29mt Mbk129";"DIELFE";11499;"mesa-brooklyn-rectangular-de-1-29mt-mbk129/p";"581464";"Hogar y textil";"Muebles";"Muebles de Oficina"
"4";"Mesa Industrial Rect. De 1.4 Mt Mhk140";"DIELFE";9999;"mesa-industrial-rect-de-1-4-mt-mhk140/p";"581463";"Hogar y textil";"Muebles";"Muebles de Oficina"
"5";"Biblioteca Industrial Simple 1 Puerta Atakama Le0";"DIELFE";4599;"biblioteca-industrial-simple-1-puerta-atakama-le0/p";"581462";"Hogar y textil";"Muebles";"Muebles de Oficina"
"6";"Silla Madison 2018";"SIN MARCA";2399;"silla-madison-2018/p";"591634";"Hogar y textil";"Muebles";"Muebles de Oficina"
"7";"Rack De Tv Industrial De 1.4 Re141";"DIELFE";7599;"rack-de-tv-industrial-de-1-4-re141/p";"581461";"Hogar y textil";"Muebles";"Muebles de Oficina"
"8";"Biblioteca Industrial Doble 2 Puertas Atakama Le0";"SD";7199;"biblioteca-industrial-doble-2-puertas-atakama-le0/p";"577096";"Hogar y textil";"Muebles";"Muebles de Oficina"
"9";"Rack Para Tv Escand. Blanco Ciligio Re140-ban";"DIELFE";3899;"rack-para-tv-escand-blanco-ciligio-re140-ban/p";"581459";"Hogar y textil";"Muebles";"Muebles de Oficina"
"10";"Biblioteca Escandinava Doble 2 Puertas Blanco Cil";"DIELFE";4399;"biblioteca-escandinava-doble-2-puertas-blanco-cil/p";"577094";"Hogar y textil";"Muebles";"Muebles de Oficina"
"11";"Silla Milano Negra Sml017 Negro";"SIN MARCA";1599;"silla-milano-negra-sml017-negro/p";"581458";"Hogar y textil";"Muebles";"Muebles de Oficina"
"12";"Silla Milano Blanca Sml017 Blanco";"DIELFE";1699;"silla-milano-blanca-sml017-blanco/p";"577091";"Hogar y textil";"Muebles";"Muebles de Oficina"
"13";"Placard Puerta De Abrir 1.70 Mt Wengue";"SIN MARCA";11499;"placard-puerta-de-abrir-1-70-mt-wengue/p";"577090";"Hogar y textil";"Muebles";"Muebles de Oficina"
"14";"Placard Puerta De Abrir 1.70 Mt Blanco";"DIELFE";11499;"placard-puerta-de-abrir-1-70-mt-blanco/p";"581457";"Hogar y textil";"Muebles";"Muebles de Oficina"
"15";"Placard Puerta De Abrir 0.90 Mt Wengue";"SIN MARCA";6499;"placard-puerta-de-abrir-0-90-mt-wengue/p";"577088";"Hogar y textil";"Muebles";"Muebles de Oficina"
"16";"Modulo Rack 1.20mt - Ciliegio Rkm120-an5";"DIELFE";4999;"modulo-rack-1-20mt-ciliegio-rkm120-an5/p";"577087";"Hogar y textil";"Muebles";"Muebles de Oficina"
"17";"Placard Puerta De Abrir 0.90 Mt Blanco";"DIELFE";6499;"placard-puerta-de-abrir-0-90-mt-blanco/p";"581456";"Hogar y textil";"Muebles";"Muebles de Oficina"
"18";"Biblioteca Escandinava Simple 1 Puerta Blanco Cil";"DIELFE";2699;"biblioteca-escandinava-simple-1-puerta-blanco-cil/p";"581454";"Hogar y textil";"Muebles";"Muebles de Oficina"
"19";"Mesa Manhattan Rectangular De 1.8mt Mtm180";"DIELFE";13999;"mesa-manhattan-rectangular-de-1-8mt-mtm180/p";"581453";"Hogar y textil";"Muebles";"Muebles de Oficina"
"20";"Estante De Metal Tgw 3 Pisos Wr01";"TAGWOOD";5499;"estante-de-metal-tgw-3-pisos-wr01/p";"577185";"Hogar y textil";"Muebles";"Muebles de Oficina"
"21";"Biblioteca Metal Madera Met100";"CENTRO ESTANT";5990;"biblioteca-metal-madera-met100/p";"588072";"Hogar y textil";"Muebles";"Muebles de Oficina"
"22";"Estante De Metal Tgw 5 Pisos Wr03";"TAGWOOD";9999;"estante-de-metal-tgw-5-pisos-wr03/p";"577177";"Hogar y textil";"Muebles";"Muebles de Oficina"
"23";"Estante De Metal Tgw 4 Pisos Wr02";"TAGWOOD";7999;"estante-de-metal-tgw-4-pisos-wr02/p";"577176";"Hogar y textil";"Muebles";"Muebles de Oficina"
"24";"Mesa De Luz Valencia";"SIN MARCA";4790;"mesa-de-luz-valencia/p";"550598";"Hogar y textil";"Muebles";"Muebles de Oficina"
"25";"Estante Slim Paraiso";"SIN MARCA";499;"estante-slim-paraiso/p";"543498";"Hogar y textil";"Muebles";"Muebles de Oficina"
"26";"Rack De Tv Evo";"DIELFE";5890;"rack-de-tv-evo/p";"587935";"Hogar y textil";"Muebles";"Muebles de Oficina"
"27";"Estante Slim Blanco";"SIN MARCA";419;"estante-slim-blanco-2/p";"543489";"Hogar y textil";"Muebles";"Muebles de Oficina"
"28";"Estante Slim Paraiso";"SIN MARCA";419;"estante-slim-paraiso-2/p";"543488";"Hogar y textil";"Muebles";"Muebles de Oficina"
"29";"Estante Flotante Blanco";"SIN MARCA";899;"estante-flotante-blanco/p";"536813";"Hogar y textil";"Muebles";"Muebles de Oficina"
"30";"Estante Kit Paraiso";"SIN MARCA";799;"estante-kit-paraiso-2/p";"536812";"Hogar y textil";"Muebles";"Muebles de Oficina"
"31";"Estante Kit 80x20 Paraiso";"SIN MARCA";599;"estante-kit-80x20-paraiso/p";"536811";"Hogar y textil";"Muebles";"Muebles de Oficina"
"32";"Estante Kit Paraiso";"SIN MARCA";499;"estante-kit-paraiso/p";"536810";"Hogar y textil";"Muebles";"Muebles de Oficina"
"33";"Estante Kit Blanco";"SIN MARCA";599;"estante-kit-blanco-3/p";"536809";"Hogar y textil";"Muebles";"Muebles de Oficina"
"34";"Estante Flotante Paraiso";"SIN MARCA";899;"estante-flotante-paraiso/p";"536807";"Hogar y textil";"Muebles";"Muebles de Oficina"
"35";"Rack De Tv Evo 140 Erh140p 140x59x38";"DIELFE";7499;"rack-de-tv-evo-140-erh140p-140x59x38/p";"536806";"Hogar y textil";"Muebles";"Muebles de Oficina"
"36";"Estante Kit Blanco";"SIN MARCA";499;"estante-kit-blanco/p";"536805";"Hogar y textil";"Muebles";"Muebles de Oficina"
"37";"Silla Madison Smd2018";"SIN MARCA";2199;"silla-madison-smd2018/p";"536804";"Hogar y textil";"Muebles";"Muebles de Oficina"
"38";"Biblioteca Evo";"SIN MARCA";4999;"biblioteca-evo/p";"533458";"Hogar y textil";"Muebles";"Muebles de Oficina"
"39";"Organizador Caja 1 U";"CENTRO ESTANT";2790;"organizador-caja-1-u/p";"587924";"Hogar y textil";"Muebles";"Muebles de Oficina"
"40";"Despensero 1 Puerta Blanco 150 X 40 X 32-s/e-un.-1.";"CENTRO ESTANT";3690;"despensero-1-puerta-blanco-150-x-40-x-32-s-e-un-1/p";"587920";"Hogar y textil";"Muebles";"Muebles de Oficina"
