nombre,marca,precio,link,imagen,departamento,categoria,subcategoria
Aceite Cañuelas De Girasol - 1.5 L,CAÑUELAS,"$ 136,00",aceite-canuelas-de-girasol-1-5-l,427642,Almacén,Aceites y Vinagres,-
Vinagre De Alcohol Menoyo 500 Ml,MENOYO,"$ 55,90",vinagre-menoyo-de-alcohol,584808,Almacén,Aceites y Vinagres,-
Aceite De Girasol Natura 3 L.,NATURA,"$ 290,00",aceite-de-girasol-natura-3-l,427745,Almacén,Aceites y Vinagres,-
Aceite De Girasol Natura 1.5 L,NATURA,"$ 147,00",aceite-de-girasol-natura-1-5-l,427751,Almacén,Aceites y Vinagres,-
Aceite De Girasol Natura 900 Ml,NATURA,"$ 91,00",aceite-natura-de-girasol-x-900-cc,190195,Almacén,Aceites y Vinagres,-
Aceite De Girasol Cocinero 1.5 L,COCINERO,"$ 136,00",aceite-de-girasol-cocinero-1-5-l,468653,Almacén,Aceites y Vinagres,-
Aceite Ideal Girasol 1.5 Ml,IDEAL,"$ 121,00",aceite-ideal-girasol-1-5-ml,535455,Almacén,Aceites y Vinagres,-
Aceite Natura De Oliva,NATURA,"$ 310,00",aceite-natura-de-oliva-3,495720,Almacén,Aceites y Vinagres,-
Aceite De Oliva Natura Virgen 120 Ml,NATURA,"$ 126,00",aceite-natura-de-oliva-2,209763,Almacén,Aceites y Vinagres,-
Aceite De Girasol Cada Día 1.5 Lt,CADA DIA,"$ 121,00",aceite-de-girasol-cada-dia-1-5-lt,182008,Almacén,Aceites y Vinagres,-
Aceite De Oliva Oliovita Extra Virgen Clásico 500 Ml,OLIOVITA,"$ 397,60",aceite-oliovita-de-oliva-x-500-cc-2,568751,Almacén,Aceites y Vinagres,-
Jugo De Limón Minerva 500 Ml,MINERVA,"$ 120,00",jugo-minerva-de-limon-ecobotella-x500,468266,Almacén,Aceites y Vinagres,-
Aceite De Oliva Oliovita Clásico 500 Ml,OLIOVITA,"$ 347,20",aceite-de-oliva-oliovita-x500cc,568769,Almacén,Aceites y Vinagres,-
Vinagre Manzana Alcazar 1000 Ml,ALCAZAR,"$ 72,00",vinagre-manzana-alcazar-1000-ml,578501,Almacén,Aceites y Vinagres,-
Aceite  De Girasol 120 Gr C&co,CUISINE & CO NBE MP,"$ 119,00",aceite-de-girasol-120-gr-c-co,562851,Almacén,Aceites y Vinagres,-
Aceite Mazola De Oliva 500 Cc,MAZOLA,"$ 277,00",aceite-mazola-de-oliva-x500cc,422813,Almacén,Aceites y Vinagres,-
Aceite Mezcla Fritolim Manteca 126 Ml,FRITOLIM,"$ 120,00",aceite-fritolim-126-ml,468633,Almacén,Aceites y Vinagres,-
Aceite De Girasol Jumbo 900 Ml,JUMBO MP,"$ 79,00",aceite-de-girasol-jumbo-900ml,200732,Almacén,Aceites y Vinagres,-
Mayonesa Hellmanns Light Doypack 475 Gr,HELLMANN´S,"$ 106,00",mayonesa-hellmanns-light-doypack-475-gr,424736,Almacén,Aderezos,-
Mayonesa Hellmanns Clásica Doypack 475 Gr,HELLMANN´S,"$ 85,75",mayonesa-hellmanns-clasica-doypack-475-gr,424839,Almacén,Aderezos,-
Aderezo Ketchup Heinz Rocket Up Side Down 397 Gr.,HEINZ,"$ 229,00",ketchup-heinz-x-397-gr,554953,Almacén,Aderezos,-
Ketchup Hellmanns Doypack 250 Gr,HELLMANN´S,"$ 76,50",ketchup-hellmanns-doypack-250-gr,424770,Almacén,Aderezos,-
Aderezo Mayonesa Natura 475 Gr,NATURA,"$ 86,00",mayonesa-natura,179489,Almacén,Aderezos,-
Mayonesa Heinz 350 Gr,HEINZ,"$ 119,90",mayonesa-heinz-350-gr,554975,Almacén,Aderezos,-
Mostaza Savora Original 500 Gr,SAVORA,"$ 115,00",mostaza-savora-8,521789,Almacén,Aderezos,-
Aderezo Mayonesa Natura 950 Gr,NATURA,"$ 172,00",mayonesa-natura-2,205105,Almacén,Aderezos,-
Aderezo Salsa Golf Natura 250 Gr,NATURA,"$ 54,50",salsa-golf-natura,191230,Almacén,Aderezos,-
Aderezo Mostaza Natural 250 Gr,NATURA,"$ 40,50",mostaza-natura,453534,Almacén,Aderezos,-
Salsa De Soja Lee Kum Kee Clasica 500cc,LEE KUM KEE,"$ 315,00",salsa-de-soja-lee-kum-kee-clasica-500cc,584140,Almacén,Aderezos,-
Aderezo Mayonesa Mayoliva 455 Gr,MAYOLIVA,"$ 111,90",mayonesa-mayoliva-x-455-gr,182239,Almacén,Aderezos,-
Ketchup Hellmann's Squeeze 400 Gr,HELLMANN´S,"$ 165,00",ketchup-hellmann-s-3,424768,Almacén,Aderezos,-
Salsa Honey Mustard Kansas 410 Gr,KANSAS,"$ 239,00",salsa-honey-mustard-kansas-410-gr,564574,Almacén,Aderezos,-
Salsa Barbecue Kansas 455 Gr,KANSAS,"$ 239,00",salsa-barbecue-kansas-455-gr,564572,Almacén,Aderezos,-
Mayonesa Heinz Light Doy-pack X350gr,HEINZ,"$ 139,90",mayonesa-heinz-light-doy-pack-x350gr,555032,Almacén,Aderezos,-
Salsa Hellmann's  Barbacoa 500 Gr,HELLMANN´S,"$ 148,00",salsa-hellmann-s-barbacoa-500-gr,558091,Almacén,Aderezos,-
Hellmann S Salsa Barbacoa 250 Gr,HELLMANN´S,"$ 76,50",hellmann-s-salsa-barbacoa-250-gr,494218,Almacén,Aderezos,-
Lentejas Doroteo 400 Gr,SIN MARCA,"$ 89,00",lentejas-doroteo-400-gr,584017,Almacén,Arroz y Legumbres,-
Arroz Gallo Oro Autointegrado 500 Gr,GALLO,"$ 43,50",arroz-gallo-oro-autointegrado-bsa-500-gr,468450,Almacén,Arroz y Legumbres,-
Arroz Gallo Oro Autointegrado 1 Kg,GALLO,"$ 96,00",arroz-gallo-oro-autointegrado,468446,Almacén,Arroz y Legumbres,-
Arroz Gallo Doble Carolina 1 Kg,GALLO,"$ 175,00",arroz-gallo-doble-carolina,468430,Almacén,Arroz y Legumbres,-
Arroz Ala Grano Largo Fino - 1 Kg,ALA,"$ 68,00",arroz-ala-grano-largo-fino-1-kg,177348,Almacén,Arroz y Legumbres,-
Arroz Gallo Integral Yamani Sin Tacc,GALLO,"$ 118,00",arroz-gallo-integral-yamani-sin-tacc,468591,Almacén,Arroz y Legumbres,-
Arroz Gallo Integral 1 Kg,GALLO,"$ 125,00",arroz-gallo-integral-2,468432,Almacén,Arroz y Legumbres,-
Lentejas La Española Gourmet 400 Gr,LA ESPAÑOLA GOURMET,"$ 89,00",lentejas-la-espanola-gourmet-x-400gr,191862,Almacén,Arroz y Legumbres,-
Lentejones Doroteo 400 Gr,SIN MARCA,"$ 120,00",lentejones-doroteo-400-gr,583964,Almacén,Arroz y Legumbres,-
Garbanzos La Abadia 400 Gr,La Abadia,"$ 47,00",garbanzos-la-abadia-400-gr,578951,Almacén,Arroz y Legumbres,-
Arroz Apostoles Parboil 1 Kg,APOSTOLES,"$ 64,00",arroz-apostoles-parboil-1-kg,548372,Almacén,Arroz y Legumbres,-
Porotos Alubia La Abadia 500 Gr,La Abadia,"$ 85,00",porotos-alubia-la-abadia-500-gr,471686,Almacén,Arroz y Legumbres,-
Garbanzos Mister Food 400 Gr,MISTER FOOD,"$ 49,00",garbanzos-mister-food-400-gr,414161,Almacén,Arroz y Legumbres,-
Arroz Ala Doble 500 Gr,ALA,"$ 73,00",arroz-ala-doble-x-500-gr,180865,Almacén,Arroz y Legumbres,-
Arroz Carnaroli 500 Gr,DOS HERMANOS,"$ 125,00",arroz-carnaroli,178786,Almacén,Arroz y Legumbres,-
Arroz Ala Grano Largo Fino 500 Gr,ALA,"$ 37,00",arroz-ala-grano-largo-2,178590,Almacén,Arroz y Legumbres,-
Maiz Doroteo Pisingallo 400 Gr,SIN MARCA,"$ 45,00",maiz-doroteo-pisingallo-400-gr,585931,Almacén,Arroz y Legumbres,-
Arroz Vanguardia Elaborado Largo Fino,VANGUARDIA,"$ 59,00",arroz-vanguardia-elaborado-largo-fino,570114,Almacén,Arroz y Legumbres,-
